timestamp,90d-coin-days-destroyed-cdd-90,adjusted-sopr-a-sopr,average-coin-dormancy,coin-days-destroyed-cdd,market-value-to-realized-value-ratio-mvrv,mvrv-z-score,net-realized-profit-loss-usd,net-unrealized-profit-loss-nupl,number-of-utxos-in-loss,number-of-utxos-in-profit,percent-of-utxos-in-profit,percent-supply-in-profit,price-drawdown-from-ath,price-ohlc-usd-c,price-ohlc-usd-h,price-ohlc-usd-l,price-ohlc-usd-o,puell-multiple,realized-loss-usd,realized-profit-loss-ratio,realized-profits-to-value-rpv-ratio,relative-unrealized-loss,relative-unrealized-profit,supply-adjusted-cdd,total-supply-in-loss-btc,total-supply-in-profit-btc
2021-08-14,190314.28815041948,1.07843562020113,59.77553447341918,14263194.0227375,2.3305361731442047,2.74531427589853,866988339.629989,0.570781001981656,8287922,115670008,0.933139235222789,0.860792335376966,-0.2722656153123025,47670.10729571272,47793.3211790808,47572.0539233418,47793.3211790808,1.64162853801822,102815395.21871,9.43247587373199,0.0025545098541811,0.0221275751989818,0.592908577180638,0.7592370882372217,2613380.05956504,16159868.2859332
2021-08-15,188774.9982677769,1.0136600908174,5.601878218747394,2203487.30250516,2.327745507409937,2.72900243143666,164528235.61622,0.5702661626824,8322986,115501073,0.932765709350789,0.860455278771208,-0.2727649459661203,47199.7163567978,47246.136812822304,47026.84310937901,47100.95727906228,1.7900588853308,126162112.6097,2.30410177994729,0.0007652543137592,0.0222143471548307,0.59248050983723,0.117285650688886,2618397.76720239,16154519.4064464
2021-08-16,186887.35095829115,1.03591137600792,12.368044934577552,4017084.79654307,2.2723850542962256,2.61337905822858,462512322.175144,0.559795864594602,9468868,114295735,0.923472180065405,0.840108214813778,-0.2891461549524018,47617.9107294276,47710.51993690421,46959.3970256379,47019.96132369353,1.5941161508558,178621475.262479,3.58934331101843,0.0016855494575173,0.0261176380530386,0.585913502647641,0.2138070732105083,2983987.72173632,15773361.1357777
2021-08-17,181955.22507426137,1.02293260885278,18.53269338704193,4761719.16058458,2.206220191916453,2.47817796293646,231141815.13173,0.546593476990912,10465320,113167256,0.915351436178115,0.824640609425694,-0.3093745652030272,45765.47779878524,45980.96495928644,45436.32763850611,45980.96495928644,1.66191712204378,260691971.665061,1.88664723219288,0.0012920848051779,0.0317161488536771,0.578309625844589,0.253425317313761,3292629.82700508,15483837.2684932
2021-08-18,181417.2474364357,1.03539284518639,21.79474102815554,8262988.72690319,2.208418785220058,2.49536886855617,500523812.088763,0.547045023133692,10507764,113108516,0.914996924353329,0.824094700788508,-0.3077392801999091,44834.118753180526,44919.6441113187,44601.53298433365,44919.6441113187,1.27785416652177,236182506.248979,3.11922474715854,0.0019326491020841,0.0311150945393536,0.578160117673045,0.4397480068002276,3303028.48266456,15474282.3628337
2021-08-19,179506.0070492633,1.03588591045251,15.85603479797052,4828850.06504514,2.2997637195474376,2.65395776221031,493453042.83539,0.565036880671767,8479833,115114874,0.931389998764267,0.857732267685947,-0.2781275315336371,45026.59497550399,45026.59497550399,44590.183602662575,44754.02764081937,1.45730570913302,176754568.64542,3.79174137685394,0.0017557259244516,0.02326839569544,0.588305276367207,0.2569734142821249,2671542.36563746,16106730.9798608
2021-08-20,179281.8751701148,1.04658663561697,8.82754079970387,4501482.36617513,2.423656643089472,2.91902972907005,785357234.408267,0.587271612803072,6880980,116704963,0.944281163480985,0.884359670272808,-0.2376190343234749,47098.85281553933,47332.73917032245,46650.70851286069,46800.300642268914,1.59047843199405,78217279.5723664,11.040712726165,0.002257357692427,0.015290705383614,0.602562318186686,0.2395393773122557,2152338.46599969,16607631.9837878
2021-08-21,177652.6988294275,1.04430297951308,12.804810842307722,6172853.38323792,2.3989139727873767,2.87423963367517,518019867.320557,0.58301454702997,7422916,116194729,0.939952617605682,0.876509473859074,-0.2443202717526728,48954.796559730086,49330.17607861423,48892.45198548714,49330.17607861423,1.73037440965705,115097267.683265,5.50071385487701,0.0016524865409185,0.0164723303770676,0.599486877407037,0.3284602134995762,2319193.55466388,16461142.2908344
2021-08-22,172317.2789399865,1.04416983239408,13.39281182344882,3156918.52433683,2.4168859589033334,2.89929474022508,357795539.277041,0.586114945153321,6938231,116622124,0.943841712518205,0.884074155560043,-0.2378897812389653,49041.287889895386,49041.287889895386,48812.99049134753,48819.95689787603,1.6616499504624,86844085.4497991,5.11997590191525,0.0011593106135157,0.0153099025879452,0.601424847741266,0.1679718465288212,2177032.94221024,16604115.7297523
2021-08-23,172531.4752396682,1.07162769015903,9.635495235546095,10249033.1933456,2.421149560706229,2.9162868616414,1031056496.64891,0.586843691318013,7040327,116468610,0.942997428599033,0.879266197210253,-0.2344209415576431,49452.446365892494,49452.446365892494,49164.84770547756,49351.01233558808,2.02333385701877,140195700.345787,8.35440883069773,0.0030451368566215,0.0147408730872552,0.601584564405269,0.5452900488264504,2267693.76993815,16514898.3255601
2021-08-24,171113.39276108373,1.0153181480234,3.347878014809722,3598301.71231088,2.3319947940333448,2.72220761399915,249139511.444345,0.571045657268922,8750126,114737538,0.929121159010959,0.851649492206039,-0.2620819852418311,49266.77724854449,49685.1156041133,49089.4464972814,49461.22787945155,1.54706567056276,271695234.38417,1.91698152898799,0.0013530754002243,0.0201893487589275,0.591235006027849,0.1914344120687669,2767776.04760644,15997004.7330805
2021-08-25,176818.30674285736,1.11141977468663,25.42774620497834,30276964.6094263,2.380242590086712,2.82767468894363,1691556029.64444,0.579741404244403,7663586,115923513,0.9379727133623,0.872444358505422,-0.2434506855469601,48077.45779859398,48077.77262723259,47853.6996606246,47870.19151417268,1.58188772058166,201990380.407346,9.37443855609931,0.0048971049882705,0.0163096424273844,0.596051046671787,1.6106888864053273,2386747.04962313,16388478.6838795
2021-08-26,178434.19240058138,1.03596949989654,6.152512278900887,12093078.2908502,2.279159387795798,2.65637352404496,455838799.920541,0.561101908336454,9780047,113929207,0.920943286910452,0.835133433887179,-0.274679779768638,49256.47134929076,49337.56576319143,48938.67536015383,49008.12754606352,1.41001562097949,486843915.349632,1.9363140537418,0.0024348311900273,0.0230444792494668,0.58414638758592,0.6433023112080565,3097095.45286019,15688371.6426381
2021-08-27,178518.9136961771,1.01614626682574,1.727525934187318,3591291.43686649,2.377775712746794,2.81917100458081,388436460.421624,0.579305718379164,7501800,116307790,0.939373608832809,0.87595127576023,-0.2424886052974568,47239.94587682131,47239.94587682131,46472.4475144277,46938.097309987774,1.416566881164,275390728.512053,2.41049214881111,0.0017126715033566,0.0160276879905896,0.595333406369754,0.191032745114405,2317915.85927235,16455953.1735926
2021-08-28,174619.83608328013,1.03057276112303,2.126580594684304,3835781.93081137,2.368829269357136,2.79941962155112,321986825.380279,0.577716558293332,7932453,115961492,0.935973844403776,0.871132128689771,-0.2446633094385771,49208.73617799173,49264.67433976808,48902.21750024997,49099.963551401,1.39915334885333,124925336.529558,3.57743412445476,0.0011519465112374,0.0164248604211521,0.594141418714484,0.2040284441081739,2421074.31290938,16366186.5325889
2021-08-29,174523.61395436173,1.01912460125401,1.5871555662741728,3015754.82877679,2.370563694800223,2.79729741210282,196066815.811438,0.578025407150839,7722474,116134959,0.937650298307087,0.872974375348296,-0.2436748734287906,49417.37670110304,49417.37670110304,48824.202377899725,48902.40220634591,1.53739042612038,170800369.020459,2.1479296967324,0.000945031763615,0.0162361237757659,0.594261530926605,0.160402199128941,2386587.39437795,16401648.4511203
2021-08-30,170328.30988780546,1.02706051414117,2.4064799832836545,4716145.82858976,2.278611124179325,2.59830037569367,350249444.258762,0.560996648942758,10235689,113631292,0.917365476115059,0.834204478828949,-0.2723129712314452,48502.98064124912,48870.295906043466,48502.98064124912,48824.759837254336,1.3089810130434,346137428.05681,2.01187972137263,0.0017920540501364,0.0224793620856021,0.58347601102836,0.2508314693658277,3115145.24385999,15673934.3516383
2021-08-31,170199.2882247004,1.02059223755266,4.268663432846999,7572836.17824858,2.283080995456492,2.60755770795855,403986247.730972,0.561855929880084,9989857,113960807,0.919404570515249,0.837891015437219,-0.2700825615247332,46937.26492892295,47140.00031072472,46787.8740605089,47054.98479356398,1.36946679007334,321392071.608918,2.25698884141286,0.0018645168452991,0.0217932018831451,0.58364913176323,0.4027472379732212,3046024.51218159,15743955.0833167
2021-09-01,167967.41103958216,1.02335124601356,4.067474549376427,6224114.91614058,2.353763836791836,2.75914671325983,481448345.81745,0.575013532295834,7889182,116108462,0.936363374705401,0.874592885477335,-0.2465087797271631,46820.03487883101,47263.36918255579,46820.03487883101,47206.03621498168,1.31084786313531,238242137.441118,3.02083624244028,0.0018474165685803,0.0166048684083118,0.591618400704146,0.3310029274599965,2338846.85125961,16434331.3426453
2021-09-02,168153.91717410527,1.04490885594925,3.725224961612787,5127054.53103838,2.3766158660887804,2.80597384048365,800343188.694354,0.579099779107502,7310023,116698592,0.941052297052104,0.874605910383072,-0.2375776578894347,48792.57414985029,48918.82895439336,48746.21563406873,48847.02907417306,1.4805685839808,177597163.26565,5.50650885395731,0.0025048897809824,0.0150389900851488,0.594138769192651,0.2726469609606824,2356376.52723334,16435390.5682649
2021-09-03,168650.48195618502,1.03214843290509,6.11369925718233,5559974.74525107,2.405155683960884,2.86321891067561,574799858.355822,0.584093871179298,6708753,117274478,0.945814991779942,0.883134244642027,-0.2272327602534181,48634.45387934214,49373.44453839852,48634.45387934214,49317.61040424093,1.47273612773433,165788042.930707,4.46707668535581,0.0018939243076428,0.0133014140597821,0.59739528523908,0.2956542873855717,2171856.84521633,16596469.938548
2021-09-04,168413.6769638123,1.0344742626347,6.174294280174437,3608173.18348486,2.399777957358442,2.84894090641253,382262545.367667,0.583161527700274,6917197,117168646,0.944254744677038,0.881777515546897,-0.2281509496057041,49963.37429025284,50097.91227897764,49769.81665707734,49930.67033644187,1.54135691441403,127556769.290102,3.99680328605915,0.0013023392020119,0.013447846794643,0.596609374494917,0.1918564327401729,2221833.2771238,16571827.5683744
2021-09-05,167346.4921810221,1.02226945971407,7.56520349103424,3072309.88799945,2.4837432599378704,3.01708370741931,286800050.042252,0.597252913007555,5717265,118371860,0.953926139780581,0.904313026813361,-0.2004979285089941,50169.19210200537,50242.77833489986,49826.51396765693,49944.753701246926,1.6327395566886,67717085.8872819,5.23526863692337,0.0009048358809381,0.0094260683898611,0.606678981397416,0.1633542131545205,1798406.60054949,16996279.2449487
2021-09-06,165904.76494367627,1.04700537541518,9.908712899352606,4915255.50087082,2.5215157468651066,3.09033528483362,579187128.890132,0.603285896792167,5509475,118473154,0.9555347950059,0.908176901155768,-0.1870704298282118,51749.99589712299,51867.385128708665,51618.8745906896,51763.658700701984,1.7557360107012,99890469.0671807,6.79822213569347,0.0017304092120187,0.0077226540133394,0.611008550805507,0.2613283924119454,1703949.51833824,17069875.8395295
2021-09-07,165538.88741973197,0.994209036747225,9.584179746640304,5944493.56462245,2.244139632258,2.52601146387282,-262566760.202959,0.554250677910391,11463732,112555792,0.907565102410811,0.818191755069733,-0.2769279997343569,52482.56939122929,52732.28638837753,52386.77131274028,52662.67314513011,1.50921083814454,911385902.722857,0.711903860462934,0.0016542096790356,0.0243656797469596,0.57861635765735,0.316033616434215,3417398.14558328,15379318.949915
2021-09-08,164807.0643886125,1.00169106534823,10.424027912494806,4867625.84347545,2.2076892861073123,2.47211252061682,10982074.8544849,0.546889187317965,12266348,111848903,0.90116969589821,0.805489707476049,-0.2886115515004989,47100.40662061976,47100.40662061976,46618.7560947527,46784.43125256887,1.28853994795092,472566604.580094,1.02323921061719,0.0012326773719217,0.027544831899587,0.574434019217551,0.2587707097457387,3656327.56861993,15141277.0268783
2021-09-09,164476.12070872745,1.04124435055431,28.07920933600541,10987102.1791053,2.2199771620673774,2.46769575790914,671610540.25838,0.549397352135817,11858855,112392790,0.904557762595417,0.810461038718772,-0.28338749188361,44603.52705266062,46966.1999917534,44603.52705266062,46052.08094675679,1.24089740682509,478152446.209554,2.40459501061308,0.0029257065132788,0.025657443373779,0.575054795509595,0.5840651906327065,3563040.74234158,15235420.1031567
2021-09-10,164812.03746514829,1.00544122016997,0.5767534217046135,3980236.7912732,2.148622897736807,2.27381182729804,-7316105.45533222,0.534432980001517,13273269,111037818,0.893225380613074,0.793733690498572,-0.3063959748289119,46637.46192021351,46696.8767801472,46356.00444297494,46406.21300813628,1.21999660194776,529419481.549387,0.986180891126407,0.0013284456335143,0.03290207712142,0.567335057122937,0.211576508897516,3877664.4692711,14921646.3762271
2021-09-11,164744.10571472847,1.00313154063968,1.2937442414549938,3338970.03231118,2.160541929596506,2.3397633965099,67112402.4503723,0.53700140402354,13127049,111120811,0.894347886555149,0.79230341285493,-0.3023890558505755,45196.936780699056,45201.00829803512,44888.573390493504,44969.64389929099,1.30538537856283,329863481.515604,1.20345508433372,0.0010097895543119,0.0313657221760685,0.568367126199608,0.1774801162513795,3904744.82263239,14895491.0228659
2021-09-12,164176.940482411,1.00628739153451,2.234527311183264,3426174.07798312,2.2042608190658664,2.43581427051295,158413971.19382,0.54618440196697,11909897,112381811,0.9041778635788,0.810321425582315,-0.2879448143258682,44988.09709020776,45320.93833215896,44839.28446710299,45176.351516504845,1.30114291171203,227282169.598762,1.69699251583826,0.000980597423971,0.0266779894270418,0.572862391394012,0.1821064799975082,3566176.20108061,15234978.3944176
2021-09-13,163508.2525361352,0.994857648746638,0.5550899544577632,3935057.71056441,2.153429235297209,2.32106748198686,-153554626.866921,0.535472936013711,13108993,111147929,0.894475233350122,0.796440906780172,-0.3045946262773868,46048.77130321545,46234.24098197868,45983.3538474421,46019.33851437878,1.37981499474724,679207856.14509,0.7739210088964,0.0013367958474341,0.0318470405298474,0.567319976543558,0.2091433895714535,3824316.13678531,14974800.0777039
2021-09-14,163381.33140319408,1.01893799115574,0.5182034939863558,4315153.13641589,2.2472985657679927,2.50909472869461,515250185.16941,0.554876062491823,10269321,114001530,0.917338225008636,0.838059165675564,-0.2732820115541831,45201.47538270361,45277.44060643828,44752.33134929017,44944.41083869833,1.48785881308666,245633917.735226,3.09763452018385,0.0019322456028239,0.0224038633102347,0.577279925802058,0.2293321873197959,3041627.65297473,15758192.7174604
2021-09-15,164638.38408155637,1.02192676864679,10.690141249074928,10495640.2532343,2.2959396061053594,2.60791395795694,746027036.377796,0.564306044922317,9020561,115231445,0.927382155575448,0.858107533626083,-0.2561015742563255,47206.89514926292,47275.59386552797,46982.55465191667,47179.30559316496,1.299584573086,121918009.534138,7.11908805949547,0.0021997205800674,0.0184010539822425,0.582707098904559,0.557772699076366,2642458.05936173,16135927.7269736
2021-09-16,166067.37679316854,1.01979665351216,12.670544810282534,11122008.0572158,2.276504321087093,2.56830262910789,503510732.507984,0.560586201207627,9497582,114678816,0.923496957348898,0.847997261711179,-0.2614147260745236,47921.33929895528,48162.87137649509,47921.33929895528,48151.73982188973,1.24859244408461,286457793.118963,2.75771350824755,0.0019993391701021,0.0194772287566379,0.580063429964265,0.5910332376757271,2832828.11752138,15946534.1036369
2021-09-17,166419.23260079135,1.01098338412698,6.483879326655109,4027594.55929853,2.2467009402681937,2.50594386265676,237356444.1389,0.554757135938216,10542777,113627442,0.915051644284078,0.828913847597463,-0.2706011896844833,47610.576637268896,47845.86457622285,47610.576637268896,47761.2378208874,1.33674915557974,195445409.354566,2.2144385735267,0.0010946038642728,0.0217114873006798,0.576468623238896,0.2140194491047411,3214630.94021838,15588433.2901129
2021-09-18,166501.49959639824,1.01644521683749,8.776514802069393,3604208.25148026,2.293937218559545,2.5844585361646,277922871.133802,0.563925425345487,8895161,115308387,0.928382392103646,0.860675862619608,-0.2546927061777653,47265.39658703228,47333.90234327889,47110.32331514201,47333.90234327889,1.42422473506792,95769180.791708,3.902007397748,0.0009443333119129,0.0179791713669883,0.581904596712475,0.1915115701775562,2620244.43947696,16186578.9060213
2021-09-19,165769.46241059518,1.01221863509926,14.681102289112411,4027518.70513025,2.246636781002067,2.49765763726444,121139066.412478,0.554744346630646,10761850,113513073,0.913402883379779,0.827795986627599,-0.2697880462460352,47954.65997905976,48268.78428466977,47939.26889336581,48251.8481389556,1.45142135644174,138160108.297875,1.87680205165518,0.0006549788521996,0.0215347757667863,0.576279122397432,0.2139930312519497,3238782.66289394,15569040.6826043
2021-09-20,165277.09203584617,0.978487049204207,4.293808910102939,5258598.32594574,2.043054810109372,2.08513689364768,-650158447.262673,0.510376773420447,14410240,109730718,0.883897144269694,0.772880622697185,-0.3370069615737137,46991.62146958221,47328.19884178188,46866.79651510708,47328.19884178188,1.38875457901597,1107575286.61525,0.412989387611242,0.0011571822505531,0.0439090976170678,0.554285871037514,0.2793884265804939,4244899.78591892,14536994.4214856
2021-09-21,163175.37782564983,0.980373113552082,2.7282862240213066,3263994.74867457,1.9379242423983336,1.87007860376581,-650223102.412481,0.483815563453603,14918162,109278392,0.879839980130525,0.768690426936692,-0.3721310206993028,41795.46164192779,43003.9590096847,40843.20050315728,43003.9590096847,0.989585547865309,1118220508.54351,0.418519784385458,0.0011858016284087,0.058235257380409,0.542050820834012,0.1734083982170129,4325090.71821484,14458772.5956542
2021-09-22,162698.22396270157,1.00511483519128,5.982466239843174,6737583.34783763,2.076429840491864,2.14175052502458,263753234.109442,0.518246891516589,13741400,110527471,0.889422025890941,0.787599724182995,-0.3267761382822216,40801.26770221231,41405.77425115813,40677.22123630646,40687.63639316523,1.07576667654654,395042653.866449,1.66765760995168,0.001667977334511,0.0391956412930064,0.557442532809595,0.3579361007806831,3995345.74432708,14815108.8511712
2021-09-23,161783.50703468025,1.00533085328242,4.391658831089072,4286544.09497877,2.1383585435003427,2.24561313972873,164920394.525035,0.532198835531812,12911992,111435864,0.896162327077035,0.802663803641813,-0.3063662491324312,43261.25120066511,43802.01293844771,43214.64897452587,43574.50943280896,1.36741127947011,315597795.742304,1.52256510264,0.0012159559828171,0.0318353271785269,0.564034162710339,0.2277114429256765,3712187.0645965,15099298.7809017
2021-09-24,162216.9742782322,0.987831475909834,4.0347601934635815,4328486.58662432,2.0405788098787023,2.06734435886002,-399970027.42073,0.509782939259893,14319608,110070655,0.884846289158667,0.782194833112433,-0.3387193737195699,44673.14984755537,44948.99670494955,44673.14984755537,44937.525993988325,1.19680647723285,932782737.613971,0.571207730061728,0.0013495175026982,0.0433295738896424,0.553112513149535,0.2299282298266506,4071185.0835114,14714970.561737
2021-09-25,161649.32389207595,0.999797199638474,2.155490072277808,1631523.04324699,2.038176413350152,2.06342384974512,-9149840.73937088,0.509205148689858,14253771,110271715,0.885535311221351,0.784031662186836,-0.3394805929427252,42760.32367891519,42949.94878876226,42660.21648209371,42848.99517069816,1.14933094580896,239708477.794602,0.961829298556511,0.0005839197908114,0.0435183104810467,0.552723459170904,0.086661992433954,4063079.47206463,14750231.3734336
2021-09-26,175840.46353152947,1.0739434081735,58.35235242287009,69873809.6186056,2.048188436942504,2.09175669752814,2651256800.54269,0.511603028528657,13943064,110604380,0.888037815873823,0.786692846349715,-0.3317472932282128,42424.06218060997,42763.27332212144,42424.06218060997,42701.73442941569,1.11209442383903,422659049.662774,7.27280263526367,0.0077324430003276,0.0403878426235247,0.551990871152181,3.711332284419341,4010519.15565998,14800980.4977173
2021-09-27,176865.41430216492,1.00573618416538,6.706418131928808,8504874.87315044,1.999836721637496,1.99413217112042,180794618.689493,0.499795039611598,14871560,109694446,0.880613014115585,0.770306760462806,-0.3471904654124093,43921.17521704488,43921.17521704488,42998.11459991602,43149.93106313794,1.25593765584773,369120975.409493,1.48979773768999,0.0013825387373806,0.0464767436025613,0.546271783214159,0.4517113465279392,4321712.37585037,14493435.9696479
2021-09-28,177246.75737742157,0.990648922682535,4.52732641117459,5675447.86979002,1.9439357421305523,1.87838618408949,-356916572.728267,0.485410507305951,15341286,109181206,0.876742806203178,0.762759998184622,-0.3659761271635658,42312.72584933782,42426.75292460215,42098.96886669469,42257.94920551356,1.18466560222766,677226394.016373,0.472973032531219,0.0008059309989085,0.0541338933101195,0.53954440061607,0.3014194671624437,4461445.93814395,14352167.1398539
2021-09-29,177248.8503185266,1.00216672413626,4.843193307674588,5948009.17001086,1.9676066944863928,1.92324102805854,44131693.7411755,0.491601296808308,15055918,109532722,0.879154969506048,0.771862618880199,-0.3581571716301073,41592.85214716646,41632.00359429798,40878.13865408233,41080.34446475048,1.01063663729639,443704731.288961,1.09946185070638,0.0012272029598162,0.0503668585175954,0.541968155325904,0.3158813956944556,4292840.76105674,14524070.0844415
2021-09-30,176882.6570332195,1.011621207426,5.020906465335858,6747819.1713169,2.069654050529713,2.12657870994932,506441917.886715,0.516668428116404,13032448,111414298,0.895255945255294,0.799803615585171,-0.3239686072970795,42325.25179934072,42325.25179934072,41444.581604469466,41522.65113783503,1.36692708373477,486196148.384858,2.04164115567166,0.0024936169533877,0.036749244955495,0.553417673071898,0.3583366304576721,3763539.31365869,15050688.1184875
2021-10-01,177604.62585672594,1.02771586267477,4.655134644411247,5849379.01312963,2.270075393572561,2.52790621849855,1061300108.92817,0.559340641813004,8491310,116059371,0.931824459474453,0.866417151029591,-0.2564857029910871,43747.64276642949,44017.46003202386,43743.00750579121,43870.12431962065,1.18741915536364,174122157.767235,7.0951467781999,0.0030949534714238,0.0179019360093375,0.577242577822341,0.3106113726699154,2513876.21122652,16304978.3842717
2021-10-02,177489.86249099148,1.03410331961711,4.195897802423505,2951745.44241095,2.249203428880476,2.51120999307361,642698242.764955,0.555251430297818,9196416,115312733,0.92613863259157,0.851604982219343,-0.2620780851674007,47744.89622217247,48163.09059084196,47654.69096383201,48163.09059084196,1.65203288382144,124996201.242187,6.14174219998648,0.0019198503268335,0.0191006335553953,0.574352063853213,0.1567326205283783,2792798.62645645,16027230.9690418
2021-10-03,177196.90814270542,1.01042530572154,5.249908443118903,3555908.33819083,2.2693650699758257,2.51630109693635,276329640.236358,0.559202614787706,8317558,116238975,0.933222627511638,0.867913028269036,-0.2549022707477018,47298.35445658934,47786.10629501567,47206.62556658569,47711.90266411676,1.31830854110636,155791823.573985,2.77371080135749,0.0010797817725999,0.0175959057987753,0.576798520586482,0.1888032355523548,2486004.54869247,16334962.5468058
2021-10-04,177459.56407919986,1.01697115391296,6.277900219225394,5209496.44971171,2.306643216083629,2.6181523705367,528254094.735103,0.566326147677253,7197661,117300009,0.942186379873615,0.878281251943454,-0.241613441807727,47898.96197208428,48204.64343405192,47898.96197208428,48142.44669005808,1.37333422850919,319281804.067651,2.65450735997212,0.0021147763523445,0.0150061643771618,0.581332312054415,0.2765872392405173,2290983.22785684,16530958.8676414
2021-10-05,177772.09202350225,1.03563212336744,8.693574865414782,8095634.67032846,2.416636054259379,2.82341800335716,1048154253.11082,0.586064565082296,5508396,118925605,0.955732388609766,0.905322378670938,-0.2033130793355764,49557.31994487266,49693.215315382426,49128.850498255735,49273.11244989404,1.49628214359022,161164712.150951,7.50362128980868,0.0030092435510882,0.0092514402973486,0.595316005379645,0.4297972782256503,1782113.75095697,17040853.3445413
2021-10-06,178410.9774776162,1.07179538518591,5.251219383029527,6942518.89560446,2.57993086919147,3.17285184112463,2805397681.45424,0.612263704690998,3873897,120661375,0.968893174296837,0.935962345877909,-0.1434887387934853,51261.99916521847,51425.78072822437,51212.33581900904,51416.158434031,1.25115528471435,174534469.903937,17.0736024408147,0.0073630101949155,0.0030545077234257,0.615318212414424,0.3685623365012466,1205431.08724232,17618354.7582559
2021-10-07,178894.97412526893,1.04952841923196,8.391083007556977,8506642.40901545,2.492031095899531,2.98631069950468,1740531251.48793,0.598586905802964,5455900,119101892,0.956197842684944,0.897495775471466,-0.1690535599127088,54921.90251293609,55227.850758174034,54674.9531670716,55227.850758174034,1.38667644128106,347286894.783738,6.01179652221483,0.0051360212327465,0.0056465604845368,0.604233466287501,0.4515769246019014,1929607.90263186,16895059.1928664
2021-10-08,179690.45282175086,1.02603048257439,6.681226122628229,5961880.76663369,2.492229522331689,2.99090767009121,757159631.601315,0.598618577392378,5624696,118987278,0.95486231523786,0.894574178704234,-0.1673886604676135,54143.92597075352,54223.27328668823,53860.00922483751,53860.00922483751,1.17990381849682,290784965.023076,3.60384725029105,0.0025728855265706,0.0054906937458213,0.604109271138199,0.3164751105493339,1984685.05852826,16840732.03697
2021-10-09,180007.76755011405,1.03166872684231,9.695320342190325,4548688.7432446,2.543729870956801,3.09318799385712,493816308.340455,0.606744729520632,4165772,120289123,0.966472076739712,0.929200476506885,-0.149088229332667,54149.49695536432,54240.51375936251,53813.42086680268,53929.78146840719,1.4778628813194,125124347.683873,4.94660445773579,0.0015175754192918,0.0034931652332083,0.61023789475384,0.2414464819331159,1331047.23449755,17493457.6610246
2021-10-10,179975.88981460116,1.03843635798252,24.84150241109284,11308214.4168733,2.521320359681032,3.046078905247,651052947.363558,0.603249226741853,5074219,119388538,0.959231025229499,0.909624138099999,-0.1551693053652245,54924.68745164818,55154.03207685667,54860.61695977318,54952.821250516485,1.57394098223362,175991226.83467,4.69934887706176,0.0020243190368328,0.0041176102561085,0.607366836997961,0.600213540276398,1701537.83401596,17125810.5114823
2021-10-11,180646.9311443148,1.03352322163606,6.421050204822045,6904434.71340223,2.641268007274733,3.28841523306336,1095637660.55781,0.621266444344854,2338543,122083487,0.98116474671921,0.959791604870938,-0.1125354003417394,55106.03928099432,55106.03928099432,54631.20336069588,54734.124840616,1.47972656535074,134936169.687353,9.11967364344485,0.0030035853672003,0.001233974198561,0.622500418543415,0.3664534775773865,730754.61324493,18071206.6938294
2021-10-12,183419.83786167385,1.0339046642995,21.251181674244645,17532952.2861269,2.571167273940489,3.16793970778079,1105575280.11398,0.610940209639833,3983406,120515758,0.96800455623943,0.933855114617384,-0.1336962448758045,56889.85156302727,57526.83201141932,56773.72263148519,57526.83201141932,1.3555516188595,376985073.633888,3.9326765366516,0.0036084781931647,0.0024999159273499,0.613440125567183,0.9305216172787236,1245448.55192099,17583649.7935773
2021-10-13,183668.25663355648,1.04082549624551,9.914504238347556,6129867.30523505,2.625269740973596,3.25824063442989,920574794.379525,0.618957755436555,2441930,122049026,0.980353329549458,0.960142566781473,-0.1134075301092983,56384.850843806365,56454.95517100368,55958.03389474866,56038.25678811077,1.68620026759799,257151390.85163,4.57989428457214,0.0028597064095891,0.0012598897816034,0.620217645218158,0.3253105472279703,740003.25275973,18079632.9662136
2021-10-14,183740.83266618865,1.03171617036926,7.457141435263334,5797473.46997952,2.616027455986789,3.24292343072189,1255302160.43378,0.617611117356369,2799839,121698264,0.977475659685605,0.947985130235618,-0.1137703132129264,57486.58831170778,57562.891874459136,57222.24813867759,57372.83207889544,1.39803535718066,169557417.714279,8.4034045655796,0.0034488599480364,0.0013272515441231,0.618938368900492,0.3076565080948337,976853.79706791,17851518.268838
2021-10-15,168450.4509576799,1.04665074875283,8.05808212236285,8191454.87590076,2.794404809062617,3.60400798901771,2030169177.5894,0.642019832700067,354955,124240488,0.997151139789278,0.992230801632519,-0.0486134029373294,57091.789228037786,57345.901979185575,57029.932333919576,57345.901979185575,1.48815256212682,206398028.373904,10.8361849363775,0.005386434995943,0.0001312467380201,0.642151079438087,0.4346784104103047,146308.70532493,18685583.3901733
2021-10-16,169851.51364513068,1.05077037483662,16.07143060258244,9212091.39302298,2.757010879635927,3.53920361230292,944707230.223582,0.637164143586245,801101,123821358,0.993571776657047,0.981078164024786,-0.0591353642213732,61386.59456592621,61647.22801911378,61277.95711437228,61647.22801911378,1.43350352778751,190614497.94327,5.95611425372662,0.0027277107002208,0.000291682915098,0.637455826501343,0.4888167830395196,356349.70211011,18476373.6433881
2021-10-17,169461.4387474964,1.01838087525586,8.241503341855037,3328129.41431625,2.787696798550357,3.58115927130615,451463848.27527,0.641157961666518,378895,124264964,0.996960179161334,0.991699435049977,-0.0475428964928881,60951.674633950126,61018.609022883255,60548.00841219188,60895.74178494971,1.70737277275457,193688787.324073,3.33087239851368,0.00154813049595,0.0001212691187169,0.641279230785235,0.1765895630535329,156330.54388008,18677392.8016182
